"","WID","location","time_period","disease_cases","test_pv_only","population"
"90",121,"Abargelie",2014-03-30,60,11,48789.74227
"91",121,"Abargelie",2014-04-06,53,11,48789.74227
"92",121,"Abargelie",2014-04-13,45,10,48789.74227
"93",121,"Abargelie",2014-04-20,33,7,48789.74227
"94",121,"Abargelie",2014-04-27,29,8,48789.74227
"95",121,"Abargelie",2014-05-04,28,7,48789.74227
"96",121,"Abargelie",2014-05-11,26,5,48789.74227
"97",121,"Abargelie",2014-05-18,29,5,48789.74227
"98",121,"Abargelie",2014-05-25,33,5,48789.74227
"99",121,"Abargelie",2014-06-01,35,5,48789.74227
"100",121,"Abargelie",2014-06-08,34,4,48789.74227
"101",121,"Abargelie",2014-06-15,36,7,48789.74227
"102",121,"Abargelie",2014-06-22,39,7,48789.74227
"103",121,"Abargelie",2014-06-29,45,7,48789.74227
"104",121,"Abargelie",2014-07-06,51,9,48789.74227
"105",121,"Abargelie",2014-07-13,57,12,49667.95763
"106",121,"Abargelie",2014-07-20,67,10,49667.95763
"107",121,"Abargelie",2014-07-27,69,12,49667.95763
"108",121,"Abargelie",2014-08-03,70,11,49667.95763
"109",121,"Abargelie",2014-08-10,76,10,49667.95763
"110",121,"Abargelie",2014-08-17,78,7,49667.95763
"111",121,"Abargelie",2014-08-24,75,8,49667.95763
"112",121,"Abargelie",2014-08-31,77,7,49667.95763
"113",121,"Abargelie",2014-09-07,77,10,49667.95763
"114",121,"Abargelie",2014-09-14,74,10,49667.95763
"115",121,"Abargelie",2014-09-21,74,16,49667.95763
"116",121,"Abargelie",2014-09-28,75,20,49667.95763
"117",121,"Abargelie",2014-10-05,80,21,49667.95763
"118",121,"Abargelie",2014-10-12,85,23,49667.95763
"119",121,"Abargelie",2014-10-19,98,26,49667.95763
"120",121,"Abargelie",2014-10-26,112,23,49667.95763
"121",121,"Abargelie",2014-11-02,120,20,49667.95763
"122",121,"Abargelie",2014-11-09,118,19,49667.95763
"123",121,"Abargelie",2014-11-16,115,17,49667.95763
"124",121,"Abargelie",2014-11-23,104,16,49667.95763
"125",121,"Abargelie",2014-11-30,93,15,49667.95763
"126",121,"Abargelie",2014-12-07,81,13,49667.95763
"127",121,"Abargelie",2014-12-14,78,14,49667.95763
"128",121,"Abargelie",2014-12-21,75,14,49667.95763
"129",121,"Abargelie",2014-12-28,70,14,49667.95763
"130",121,"Abargelie",2015-01-04,61,14,49667.95763
"131",121,"Abargelie",2015-01-11,57,15,49667.95763
"132",121,"Abargelie",2015-01-18,49,14,49667.95763
"133",121,"Abargelie",2015-01-25,45,12,49667.95763
"134",121,"Abargelie",2015-02-01,42,12,49667.95763
"135",121,"Abargelie",2015-02-08,40,9,49667.95763
"136",121,"Abargelie",2015-02-15,40,9,49667.95763
"137",121,"Abargelie",2015-02-22,38,9,49667.95763
"138",121,"Abargelie",2015-03-01,37,10,49667.95763
"139",121,"Abargelie",2015-03-08,36,10,49667.95763
"140",121,"Abargelie",2015-03-15,34,10,49667.95763
"141",121,"Abargelie",2015-03-22,33,10,49667.95763
"142",121,"Abargelie",2015-03-29,32,10,49667.95763
"143",121,"Abargelie",2015-04-05,28,8,49667.95763
"144",121,"Abargelie",2015-04-12,24,7,49667.95763
"145",121,"Abargelie",2015-04-19,23,6,49667.95763
"146",121,"Abargelie",2015-04-26,20,5,49667.95763
"147",121,"Abargelie",2015-05-03,17,4,49667.95763
"148",121,"Abargelie",2015-05-10,15,3,49667.95763
"149",121,"Abargelie",2015-05-17,16,3,49667.95763
"150",121,"Abargelie",2015-05-24,18,4,49667.95763
"151",121,"Abargelie",2015-05-31,18,4,49667.95763
"152",121,"Abargelie",2015-06-07,19,3,49667.95763
"153",121,"Abargelie",2015-06-14,20,4,49667.95763
"154",121,"Abargelie",2015-06-21,21,5,49667.95763
"155",121,"Abargelie",2015-06-28,21,4,49667.95763
"156",121,"Abargelie",2015-07-05,23,5,49667.95763
"157",121,"Abargelie",2015-07-12,26,5,50561.98086
"158",121,"Abargelie",2015-07-19,29,6,50561.98086
"159",121,"Abargelie",2015-07-26,29,8,50561.98086
"160",121,"Abargelie",2015-08-02,35,9,50561.98086
"161",121,"Abargelie",2015-08-09,37,10,50561.98086
"162",121,"Abargelie",2015-08-16,39,9,50561.98086
"163",121,"Abargelie",2015-08-23,45,7,50561.98086
"164",121,"Abargelie",2015-08-30,46,8,50561.98086
"165",121,"Abargelie",2015-09-06,42,6,50561.98086
"166",121,"Abargelie",2015-09-13,41,5,50561.98086
"167",121,"Abargelie",2015-09-20,44,6,50561.98086
"168",121,"Abargelie",2015-09-27,44,7,50561.98086
"169",121,"Abargelie",2015-10-04,47,8,50561.98086
"170",121,"Abargelie",2015-10-11,53,9,50561.98086
"171",121,"Abargelie",2015-10-18,57,8,50561.98086
"172",121,"Abargelie",2015-10-25,56,9,50561.98086
"173",121,"Abargelie",2015-11-01,52,8,50561.98086
"174",121,"Abargelie",2015-11-08,52,9,50561.98086
"175",121,"Abargelie",2015-11-15,50,8,50561.98086
"176",121,"Abargelie",2015-11-22,43,10,50561.98086
"177",121,"Abargelie",2015-11-29,40,9,50561.98086
"178",121,"Abargelie",2015-12-06,37,10,50561.98086
"179",121,"Abargelie",2015-12-13,31,8,50561.98086
"180",121,"Abargelie",2015-12-20,25,10,50561.98086
"181",121,"Abargelie",2015-12-27,23,7,50561.98086
"182",121,"Abargelie",2016-01-03,21,8,50561.98086
"183",121,"Abargelie",2016-01-10,19,7,50561.98086
"184",121,"Abargelie",2016-01-17,19,7,50561.98086
"185",121,"Abargelie",2016-01-24,16,6,50561.98086
"186",121,"Abargelie",2016-01-31,17,8,50561.98086
"187",121,"Abargelie",2016-02-07,18,7,50561.98086
"188",121,"Abargelie",2016-02-14,18,8,50561.98086
"189",121,"Abargelie",2016-02-21,19,8,50561.98086
"190",121,"Abargelie",2016-02-28,21,7,50561.98086
"191",121,"Abargelie",2016-03-06,21,6,50561.98086
"192",121,"Abargelie",2016-03-13,19,7,50561.98086
"193",121,"Abargelie",2016-03-20,19,7,50561.98086
"194",121,"Abargelie",2016-03-27,18,6,50561.98086
"195",121,"Abargelie",2016-04-03,18,5,50561.98086
"196",121,"Abargelie",2016-04-10,16,5,50561.98086
"197",121,"Abargelie",2016-04-17,18,4,50561.98086
"198",121,"Abargelie",2016-04-24,16,2,50561.98086
"199",121,"Abargelie",2016-05-01,17,3,50561.98086
"200",121,"Abargelie",2016-05-08,15,3,50561.98086
"201",121,"Abargelie",2016-05-15,20,3,50561.98086
"202",121,"Abargelie",2016-05-22,16,3,50561.98086
"203",121,"Abargelie",2016-05-29,17,3,50561.98086
"204",121,"Abargelie",2016-06-05,16,3,50561.98086
"205",121,"Abargelie",2016-06-12,17,3,50561.98086
"206",121,"Abargelie",2016-06-19,14,4,50561.98086
"207",121,"Abargelie",2016-06-26,20,4,50561.98086
"208",121,"Abargelie",2016-07-03,26,5,50561.98086
"209",121,"Abargelie",2016-07-10,34,7,50561.98086
"210",121,"Abargelie",2016-07-17,39,8,51472.09652
"211",121,"Abargelie",2016-07-24,45,9,51472.09652
"212",121,"Abargelie",2016-07-31,44,12,51472.09652
"213",121,"Abargelie",2016-08-07,38,12,51472.09652
"214",121,"Abargelie",2016-08-14,34,11,51472.09652
"215",121,"Abargelie",2016-08-21,33,10,51472.09652
"216",121,"Abargelie",2016-08-28,33,8,51472.09652
"217",121,"Abargelie",2016-09-04,37,7,51472.09652
"218",121,"Abargelie",2016-09-11,45,7,51472.09652
"219",121,"Abargelie",2016-09-18,57,6,51472.09652
"220",121,"Abargelie",2016-09-25,77,8,51472.09652
"221",121,"Abargelie",2016-10-02,94,9,51472.09652
"222",121,"Abargelie",2016-10-09,111,11,51472.09652
"223",121,"Abargelie",2016-10-16,130,17,51472.09652
"224",121,"Abargelie",2016-10-23,136,18,51472.09652
"225",121,"Abargelie",2016-10-30,124,19,51472.09652
"226",121,"Abargelie",2016-11-06,120,20,51472.09652
"227",121,"Abargelie",2016-11-13,114,22,51472.09652
"228",121,"Abargelie",2016-11-20,102,19,51472.09652
"229",121,"Abargelie",2016-11-27,93,18,51472.09652
"230",121,"Abargelie",2016-12-04,91,18,51472.09652
"231",121,"Abargelie",2016-12-11,80,19,51472.09652
"232",121,"Abargelie",2016-12-18,70,15,51472.09652
"233",121,"Abargelie",2016-12-25,60,13,51472.09652
"234",121,"Abargelie",2017-01-01,51,12,51472.09652
"235",121,"Abargelie",2017-01-08,41,13,51472.09652
"236",121,"Abargelie",2017-01-15,38,9,51472.09652
"237",121,"Abargelie",2017-01-22,31,8,51472.09652
"238",121,"Abargelie",2017-01-29,29,8,51472.09652
"239",121,"Abargelie",2017-02-05,26,8,51472.09652
"240",121,"Abargelie",2017-02-12,27,8,51472.09652
"241",121,"Abargelie",2017-02-19,30,8,51472.09652
"242",121,"Abargelie",2017-02-26,29,8,51472.09652
"243",121,"Abargelie",2017-03-05,29,9,51472.09652
"244",121,"Abargelie",2017-03-12,29,8,51472.09652
"245",121,"Abargelie",2017-03-19,25,7,51472.09652
"246",121,"Abargelie",2017-03-26,21,8,51472.09652
"247",121,"Abargelie",2017-04-02,18,8,51472.09652
"248",121,"Abargelie",2017-04-09,16,7,51472.09652
"249",121,"Abargelie",2017-04-16,17,7,51472.09652
"250",121,"Abargelie",2017-04-23,18,7,51472.09652
"251",121,"Abargelie",2017-04-30,18,6,51472.09652
"252",121,"Abargelie",2017-05-07,19,6,51472.09652
"253",121,"Abargelie",2017-05-14,20,6,51472.09652
"254",121,"Abargelie",2017-05-21,19,6,51472.09652
"255",121,"Abargelie",2017-05-28,22,6,51472.09652
"256",121,"Abargelie",2017-06-04,22,6,51472.09652
"257",121,"Abargelie",2017-06-11,25,5,51472.09652
"258",121,"Abargelie",2017-06-18,29,5,51472.09652
"259",121,"Abargelie",2017-06-25,36,5,51472.09652
"260",121,"Abargelie",2017-07-02,40,7,51472.09652
"261",121,"Abargelie",2017-07-09,50,7,51472.09652
"262",121,"Abargelie",2017-07-16,59,9,52398.59426
"263",121,"Abargelie",2017-07-23,75,11,52398.59426
"264",121,"Abargelie",2017-07-30,80,12,52398.59426
"265",121,"Abargelie",2017-08-06,84,11,52398.59426
"266",121,"Abargelie",2017-08-13,83,11,52398.59426
"267",121,"Abargelie",2017-08-20,83,11,52398.59426
"268",121,"Abargelie",2017-08-27,74,9,52398.59426
"269",121,"Abargelie",2017-09-03,73,8,52398.59426
"270",121,"Abargelie",2017-09-10,78,10,52398.59426
"271",121,"Abargelie",2017-09-17,83,11,52398.59426
"272",121,"Abargelie",2017-09-24,88,11,52398.59426
"273",121,"Abargelie",2017-10-01,98,13,52398.59426
"274",121,"Abargelie",2017-10-08,114,14,52398.59426
"275",121,"Abargelie",2017-10-15,124,15,52398.59426
"276",121,"Abargelie",2017-10-22,138,16,52398.59426
"277",121,"Abargelie",2017-10-29,146,19,52398.59426
"278",121,"Abargelie",2017-11-05,144,18,52398.59426
"279",121,"Abargelie",2017-11-12,145,18,52398.59426
"280",121,"Abargelie",2017-11-19,132,19,52398.59426
"281",121,"Abargelie",2017-11-26,118,19,52398.59426
"282",121,"Abargelie",2017-12-03,107,17,52398.59426
"283",121,"Abargelie",2017-12-10,97,22,52398.59426
"284",121,"Abargelie",2017-12-17,78,22,52398.59426
"285",121,"Abargelie",2017-12-24,77,19,52398.59426
"286",121,"Abargelie",2017-12-31,68,19,52398.59426
"287",121,"Abargelie",2018-01-07,58,18,52398.59426
"288",121,"Abargelie",2018-01-14,54,16,52398.59426
"289",121,"Abargelie",2018-01-21,49,15,52398.59426
"290",121,"Abargelie",2018-01-28,40,14,52398.59426
"291",121,"Abargelie",2018-02-04,38,12,52398.59426
"292",121,"Abargelie",2018-02-11,37,10,52398.59426
"293",121,"Abargelie",2018-02-18,39,7,52398.59426
"294",121,"Abargelie",2018-02-25,47,5,52398.59426
"295",121,"Abargelie",2018-03-04,49,4,52398.59426
"296",121,"Abargelie",2018-03-11,50,3,52398.59426
"297",121,"Abargelie",2018-03-18,48,3,52398.59426
"298",121,"Abargelie",2018-03-25,43,4,52398.59426
"299",121,"Abargelie",2018-04-01,33,5,52398.59426
"300",121,"Abargelie",2018-04-08,28,5,52398.59426
"301",121,"Abargelie",2018-04-15,25,5,52398.59426
"302",121,"Abargelie",2018-04-22,26,6,52398.59426
"303",121,"Abargelie",2018-04-29,24,6,52398.59426
"304",121,"Abargelie",2018-05-06,24,6,52398.59426
"305",121,"Abargelie",2018-05-13,24,6,52398.59426
"306",121,"Abargelie",2018-05-20,25,6,52398.59426
"307",121,"Abargelie",2018-05-27,22,4,52398.59426
"308",121,"Abargelie",2018-06-03,24,3,52398.59426
"309",121,"Abargelie",2018-06-10,26,2,52398.59426
"310",121,"Abargelie",2018-06-17,28,3,52398.59426
"311",121,"Abargelie",2018-06-24,27,3,52398.59426
"312",121,"Abargelie",2018-07-01,33,5,52398.59426
"313",121,"Abargelie",2018-07-08,39,5,52398.59426
"314",121,"Abargelie",2018-07-15,42,6,53341.76895
"315",121,"Abargelie",2018-07-22,45,7,53341.76895
"316",121,"Abargelie",2018-07-29,50,7,53341.76895
"317",121,"Abargelie",2018-08-05,51,7,53341.76895
"318",121,"Abargelie",2018-08-12,50,8,53341.76895
"319",121,"Abargelie",2018-08-19,47,8,53341.76895
"320",121,"Abargelie",2018-08-26,48,8,53341.76895
"321",121,"Abargelie",2018-09-02,48,11,53341.76895
"322",121,"Abargelie",2018-09-09,49,10,53341.76895
"323",121,"Abargelie",2018-09-16,50,9,53341.76895
"324",121,"Abargelie",2018-09-23,57,11,53341.76895
"325",121,"Abargelie",2018-09-30,61,11,53341.76895
"326",121,"Abargelie",2018-10-07,75,9,53341.76895
"327",121,"Abargelie",2018-10-14,83,12,53341.76895
"328",121,"Abargelie",2018-10-21,96,16,53341.76895
"329",121,"Abargelie",2018-10-28,112,18,53341.76895
"330",121,"Abargelie",2018-11-04,128,22,53341.76895
"331",121,"Abargelie",2018-11-11,131,23,53341.76895
"332",121,"Abargelie",2018-11-18,138,24,53341.76895
"333",121,"Abargelie",2018-11-25,135,21,53341.76895
"334",121,"Abargelie",2018-12-02,125,20,53341.76895
"335",121,"Abargelie",2018-12-09,111,19,53341.76895
"336",121,"Abargelie",2018-12-16,97,18,53341.76895
"337",121,"Abargelie",2018-12-23,88,15,53341.76895
"338",121,"Abargelie",2018-12-30,82,16,53341.76895
